END;1439836289611333634
1439836341947859968;stock,21
1439836341947859968;orders,21
1439836341947859968;stock,21
1439836341947859968;orders,21
1439836341947859968;stock,21
1439836341947859968;orders,21
1439836341947859968;stock,21
1439836341947859968;orders,21
1439836341947859968;stock,21
1439836341947859968;orders,21
END;1439836341947859968
1439836341989806080;warehouse,21
1439836341989806080;district,21
1439836341989806080;customer,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;stock,21
1439836341989806080;district,21
1439836341989806080;orders,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
1439836341989806080;stock,21
1439836341989806080;orders,21
END;1439836341989806080
END;1439836327334903808
1439836342333736960;warehouse,23
1439836342333736960;district,23
1439836342333736960;customer,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;stock,23
1439836342333736960;district,23
1439836342333736960;orders,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
1439836342333736960;stock,23
1439836342333736960;orders,23
END;1439836342333736960
1439836342392456192;district,22
1439836342392456192;orders,22
1439836342392456192;stock,22
END;1439836342392456192
1439836342434398208;warehouse,20
1439836342434398208;district,20
1439836342434398208;customer,20
1439836342434398208;stock,20
1439836342434398208;stock,19
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;stock,20
1439836342434398208;district,20
1439836342434398208;orders,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,19
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
1439836342434398208;stock,20
1439836342434398208;orders,20
END;1439836342434398208
END;1439836327804666880
END;1439836328307982336
1439836343055157248;district,23
1439836343055157248;orders,23
1439836343055157248;stock,23
END;1439836343055157248
END;1439836328400257024
END;1439836328559641600
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;orders,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
1439836343415865344;customer,20
END;1439836343415865344
1439836344036630528;customer,22
1439836344036630528;warehouse,22
1439836344036630528;district,22
1439836344036630528;warehouse,22
1439836344036630528;district,22
1439836344036630528;customer,22
1439836344036630528;district,22
END;1439836344036630528
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;orders,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
1439836344154065920;customer,21
END;1439836344154065920
1439836344481219584;customer,19
1439836344481219584;customer,19
1439836344481219584;warehouse,19
1439836344481219584;district,19
1439836344481219584;warehouse,19
1439836344481219584;district,19
1439836344481219584;customer,19
1439836344481219584;district,19
END;1439836344481219584
END;1439836329708880896
END;1439836330119921664
1439836345831786496;customer,23
1439836345831786496;warehouse,24
1439836345831786496;district,24
1439836345831786496;warehouse,24
1439836345831786496;district,24
1439836345831786496;customer,23
1439836345831786496;district,24
END;1439836345831786496
1439836346016333824;warehouse,22
1439836346016333824;district,22
1439836346016333824;customer,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;stock,22
1439836346016333824;district,22
1439836346016333824;orders,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
1439836346016333824;stock,22
1439836346016333824;orders,22
END;1439836346016333824
1439836346058277888;warehouse,24
1439836346058277888;district,24
1439836346058277888;customer,24
1439836346058277888;stock,24
1439836346058277888;stock,24
1439836346058277888;stock,24
1439836346058277888;stock,24
1439836346058277888;stock,24
1439836346058277888;district,24
1439836346058277888;orders,24
1439836346058277888;orders,24
1439836346058277888;stock,24
1439836346058277888;orders,24
1439836346058277888;stock,24
1439836346058277888;orders,24
1439836346058277888;stock,24
1439836346058277888;orders,24
1439836346058277888;stock,24
1439836346058277888;orders,24
1439836346058277888;stock,24
1439836346058277888;orders,24
END;1439836346058277888
END;1439836330757455872
END;1439836330832953344
1439836346771311616;customer,23
1439836346771311616;customer,23
1439836346771311616;warehouse,23
1439836346771311616;district,23
1439836346771311616;warehouse,23
1439836346771311616;district,23
1439836346771311616;customer,23
1439836346771311616;district,23
END;1439836346771311616
END;1439836331923472384
1439836347819885568;warehouse,21
1439836347819885568;district,21
1439836347819885568;customer,21
1439836347819885568;stock,21
1439836347819885568;stock,21
1439836347819885568;stock,21
1439836347819885568;stock,21
1439836347819885568;stock,21
1439836347819885568;district,21
1439836347819885568;orders,21
1439836347819885568;orders,21
1439836347819885568;stock,21
1439836347819885568;orders,21
1439836347819885568;stock,21
1439836347819885568;orders,21
1439836347819885568;stock,21
1439836347819885568;orders,21
1439836347819885568;stock,21
1439836347819885568;orders,21
1439836347819885568;stock,21
1439836347819885568;orders,21
END;1439836347819885568
1439836348063154176;customer,23
1439836348063154176;warehouse,23
1439836348063154176;district,23
1439836348063154176;warehouse,23
1439836348063154176;district,23
1439836348063154176;customer,23
1439836348063154176;district,23
END;1439836348063154176
END;1439836332879775744
END;1439836332930105344
1439836348247703552;customer,24
1439836348247703552;warehouse,24
1439836348247703552;district,24
1439836348247703552;warehouse,24
1439836348247703552;district,24
1439836348247703552;customer,24
1439836348247703552;district,24
END;1439836348247703552
END;1439836333643147264
1439836348633579520;warehouse,24
1439836348633579520;district,24
1439836348633579520;customer,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;stock,24
1439836348633579520;district,24
1439836348633579520;orders,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
1439836348633579520;stock,24
1439836348633579520;orders,24
END;1439836348633579520
END;1439836333810909184
1439836349489219584;customer,23
1439836349489219584;warehouse,23
1439836349489219584;district,23
1439836349489219584;warehouse,23
1439836349489219584;district,23
1439836349489219584;customer,23
1439836349489219584;district,23
END;1439836349489219584
END;1439836334020626432
END;1439836334171619328
1439836349917039616;customer,22
1439836349917039616;warehouse,22
1439836349917039616;district,22
1439836349917039616;warehouse,22
1439836349917039616;district,22
1439836349917039616;customer,22
1439836349917039616;district,22
END;1439836349917039616
END;1439836334800765952
END;1439836334851098624
END;1439836334993702912
1439836350353244160;warehouse,24
1439836350353244160;district,24
1439836350353244160;customer,24
1439836350353244160;stock,24
1439836350353244160;stock,24
1439836350353244160;stock,24
1439836350353244160;stock,24
1439836350353244160;stock,24
1439836350353244160;district,24
1439836350353244160;orders,24
1439836350353244160;orders,24
1439836350353244160;stock,24
1439836350353244160;orders,24
1439836350353244160;stock,24
1439836350353244160;orders,24
1439836350353244160;stock,24
1439836350353244160;orders,24
1439836350353244160;stock,24
1439836350353244160;orders,24
1439836350353244160;stock,24
1439836350353244160;orders,24
END;1439836350353244160
1439836350462296064;customer,21
1439836350462296064;customer,21
1439836350462296064;warehouse,21
1439836350462296064;district,21
1439836350462296064;warehouse,21
1439836350462296064;district,21
1439836350462296064;customer,21
1439836350462296064;district,21
END;1439836350462296064
1439836350739122176;warehouse,19
1439836350739122176;district,19
1439836350739122176;customer,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;stock,19
1439836350739122176;district,19
1439836350739122176;orders,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
1439836350739122176;stock,19
1439836350739122176;orders,19
END;1439836350739122176
END;1439836335572517888
END;1439836335648015360
1439836351368265728;warehouse,20
1439836351368265728;district,20
1439836351368265728;customer,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;stock,20
1439836351368265728;district,20
1439836351368265728;orders,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
1439836351368265728;stock,20
1439836351368265728;orders,20
END;1439836351368265728
END;1439836336201662464
END;1439836336847585280
1439836352341346304;customer,20
1439836352341346304;customer,20
1439836352341346304;warehouse,20
1439836352341346304;district,20
1439836352341346304;warehouse,20
1439836352341346304;district,20
1439836352341346304;customer,20
1439836352341346304;district,20
END;1439836352341346304
1439836352618168320;customer,19
1439836352618168320;customer,19
1439836352618168320;warehouse,20
1439836352618168320;district,20
1439836352618168320;warehouse,20
1439836352618168320;district,20
1439836352618168320;customer,19
1439836352618168320;district,20
END;1439836352618168320
1439836352827884544;warehouse,24
1439836352827884544;district,24
1439836352827884544;customer,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;stock,24
1439836352827884544;district,24
1439836352827884544;orders,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
1439836352827884544;stock,24
1439836352827884544;orders,24
END;1439836352827884544
1439836352853050368;customer,24
1439836352853050368;warehouse,24
1439836352853050368;district,24
1439836352853050368;warehouse,24
1439836352853050368;district,24
1439836352853050368;customer,24
1439836352853050368;district,24
END;1439836352853050368
END;1439836337409623040
END;1439836337728390144
1439836353675134976;customer,21
1439836353675134976;warehouse,21
1439836353675134976;district,21
1439836353675134976;warehouse,21
1439836353675134976;district,21
1439836353675134976;customer,21
1439836353675134976;district,21
END;1439836353675134976
1439836353691910144;warehouse,19
1439836353691910144;district,19
1439836353691910144;customer,19
1439836353691910144;stock,19
1439836353691910144;stock,19
1439836353691910144;stock,19
1439836353691910144;stock,19
1439836353691910144;stock,19
1439836353691910144;district,19
1439836353691910144;orders,19
1439836353691910144;orders,19
1439836353691910144;stock,19
1439836353691910144;orders,19
1439836353691910144;stock,19
1439836353691910144;orders,19
1439836353691910144;stock,19
1439836353691910144;orders,19
1439836353691910144;stock,19
1439836353691910144;orders,19
1439836353691910144;stock,19
1439836353691910144;orders,19
END;1439836353691910144
1439836353935182848;customer,21
1439836353935182848;warehouse,21
1439836353935182848;district,21
1439836353935182848;warehouse,21
1439836353935182848;district,21
1439836353935182848;customer,21
1439836353935182848;district,21
END;1439836353935182848
1439836353993900032;warehouse,23
1439836353993900032;district,23
1439836353993900032;customer,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;stock,23
1439836353993900032;district,23
1439836353993900032;orders,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
1439836353993900032;stock,23
1439836353993900032;orders,23
END;1439836353993900032
1439836354329449472;customer,23
1439836354329449472;orders,23
1439836354329449472;orders,23
END;1439836354329449472
1439836354346223616;warehouse,24
1439836354346223616;district,24
1439836354346223616;customer,24
1439836354346223616;stock,24
1439836354346223616;stock,24
1439836354346223616;stock,24
1439836354346223616;stock,24
1439836354346223616;stock,24
1439836354346223616;stock,24
1439836354346223616;stock,24
1439836354346223616;district,24
1439836354346223616;orders,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
1439836354346223616;stock,24
1439836354346223616;orders,24
END;1439836354346223616
END;1439836339137677312
1439836355143142400;warehouse,20
1439836355143142400;district,20
1439836355143142400;customer,20
1439836355143142400;stock,20
1439836355143142400;stock,20
1439836355143142400;stock,20
1439836355143142400;stock,20
1439836355143142400;stock,20
1439836355143142400;district,20
1439836355143142400;orders,20
1439836355143142400;orders,20
1439836355143142400;stock,20
1439836355143142400;orders,20
1439836355143142400;stock,20
1439836355143142400;orders,20
1439836355143142400;stock,20
1439836355143142400;orders,20
1439836355143142400;stock,20
1439836355143142400;orders,20
1439836355143142400;stock,20
1439836355143142400;orders,20
END;1439836355143142400
END;1439836339590664192
1439836355663233024;warehouse,24
1439836355663233024;district,24
1439836355663233024;customer,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;stock,24
1439836355663233024;district,24
1439836355663233024;orders,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
1439836355663233024;stock,24
1439836355663233024;orders,24
END;1439836355663233024
END;1439836340127531008
END;1439836340261749760
END;1439836340303691776
1439836356107831296;warehouse,24
1439836356107831296;district,24
1439836356107831296;customer,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;stock,24
1439836356107831296;district,24
1439836356107831296;orders,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
1439836356107831296;stock,24
1439836356107831296;orders,24
END;1439836356107831296
1439836356132998144;customer,21
1439836356132998144;customer,21
1439836356132998144;warehouse,21
1439836356132998144;district,21
1439836356132998144;warehouse,21
1439836356132998144;district,21
1439836356132998144;customer,21
1439836356132998144;district,21
END;1439836356132998144
END;1439836341159329792
END;1439836341754920960
1439836357198348288;customer,23
1439836357198348288;customer,23
1439836357198348288;warehouse,23
1439836357198348288;district,23
1439836357198348288;warehouse,23
1439836357198348288;district,23
1439836357198348288;customer,23
1439836357198348288;district,23
END;1439836357198348288
1439836357542282240;warehouse,24
1439836357542282240;district,24
1439836357542282240;customer,24
1439836357542282240;stock,24
1439836357542282240;stock,24
1439836357542282240;stock,24
1439836357542282240;stock,24
1439836357542282240;stock,24
1439836357542282240;stock,24
1439836357542282240;stock,24
1439836357542282240;district,24
1439836357542282240;orders,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
1439836357542282240;stock,24
1439836357542282240;orders,24
END;1439836357542282240
1439836359010287616;customer,22
1439836359010287616;customer,22
1439836359010287616;warehouse,22
1439836359010287616;district,22
1439836359010287616;warehouse,22
1439836359010287616;district,22
1439836359010287616;customer,22
1439836359010287616;district,22
END;1439836359010287616
END;1439836343399090176
1439836359488441344;customer,20
1439836359488441344;customer,20
1439836359488441344;warehouse,20
1439836359488441344;district,20
1439836359488441344;warehouse,20
1439836359488441344;district,20
1439836359488441344;customer,20
1439836359488441344;district,20
END;1439836359488441344
1439836359505217536;customer,20
1439836359505217536;warehouse,20
1439836359505217536;district,20
1439836359505217536;warehouse,20
1439836359505217536;district,20
1439836359505217536;customer,20
1439836359505217536;district,20
END;1439836359505217536
END;1439836343441031168
END;1439836343508140032
END;1439836343516528640
END;1439836343642358784
END;1439836343826907136
END;1439836343852073984
END;1439836343952736256
END;1439836343961124864
END;1439836343969513472
1439836360151139328;customer,19
1439836360151139328;customer,19
1439836360151139328;warehouse,19
1439836360151139328;district,19
1439836360151139328;warehouse,19
1439836360151139328;district,19
1439836360151139328;customer,19
1439836360151139328;district,19
1439836360763511808;customer,19
1439836360763511808;warehouse,19
1439836360763511808;district,19
1439836360763511808;warehouse,19
1439836360763511808;district,19
1439836360763511808;customer,19
1439836360763511808;district,19
END;1439836360763511808
END;1439836344791597056
1439836361057107968;warehouse,21
1439836361057107968;district,21
1439836361057107968;customer,21
1439836361057107968;stock,21
1439836361057107968;stock,21
1439836361057107968;stock,21
1439836361057107968;stock,21
1439836361057107968;stock,21
1439836361057107968;stock,21
1439836361057107968;stock,21
1439836361057107968;district,21
1439836361057107968;orders,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
1439836361057107968;stock,21
1439836361057107968;orders,21
END;1439836361057107968
1439836361065496576;district,24
1439836361065496576;orders,24
1439836361065496576;stock,24
END;1439836361065496576
END;1439836344867095552
END;1439836344892260352
1439836361208103936;warehouse,19
1439836361208103936;district,19
1439836361208103936;customer,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;stock,19
1439836361208103936;district,19
1439836361208103936;orders,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
1439836361208103936;stock,19
1439836361208103936;orders,19
